entity_id,state,last_changed
sensor.testing_machine_current_power,67.7,2026-01-25T04:24:40.573Z
sensor.testing_machine_current_power,69.8,2026-01-25T04:25:00.665Z
sensor.testing_machine_current_power,65.8,2026-01-25T04:25:20.577Z
sensor.testing_machine_current_power,66.8,2026-01-25T04:25:40.576Z
sensor.testing_machine_current_power,64.2,2026-01-25T04:26:00.580Z
sensor.testing_machine_current_power,68.5,2026-01-25T04:26:20.593Z
sensor.testing_machine_current_power,68.8,2026-01-25T04:26:40.577Z
sensor.testing_machine_current_power,69.4,2026-01-25T04:27:00.592Z
sensor.testing_machine_current_power,64.1,2026-01-25T04:27:20.374Z
sensor.testing_machine_current_power,64.6,2026-01-25T04:27:40.582Z
sensor.testing_machine_current_power,62.4,2026-01-25T04:28:00.597Z
sensor.testing_machine_current_power,70.2,2026-01-25T04:28:20.579Z
sensor.testing_machine_current_power,67.9,2026-01-25T04:28:40.941Z
sensor.testing_machine_current_power,69.0,2026-01-25T04:29:00.589Z
sensor.testing_machine_current_power,62.5,2026-01-25T04:29:20.581Z
sensor.testing_machine_current_power,64.6,2026-01-25T04:29:40.575Z
sensor.testing_machine_current_power,63.8,2026-01-25T04:30:00.664Z
sensor.testing_machine_current_power,69.6,2026-01-25T04:30:20.605Z
sensor.testing_machine_current_power,68.6,2026-01-25T04:30:40.577Z
sensor.testing_machine_current_power,67.8,2026-01-25T04:31:00.601Z
sensor.testing_machine_current_power,63.9,2026-01-25T04:31:20.578Z
sensor.testing_machine_current_power,62.9,2026-01-25T04:31:40.569Z
sensor.testing_machine_current_power,63.4,2026-01-25T04:32:00.579Z
sensor.testing_machine_current_power,68.9,2026-01-25T04:32:20.590Z
sensor.testing_machine_current_power,70.5,2026-01-25T04:32:40.349Z
sensor.testing_machine_current_power,68.9,2026-01-25T04:33:00.585Z
sensor.testing_machine_current_power,68.1,2026-01-25T04:33:20.583Z
sensor.testing_machine_current_power,77.4,2026-01-25T04:33:40.591Z
sensor.testing_machine_current_power,63.2,2026-01-25T04:34:00.578Z
sensor.testing_machine_current_power,64.4,2026-01-25T04:34:20.569Z
sensor.testing_machine_current_power,69.1,2026-01-25T04:34:40.572Z
sensor.testing_machine_current_power,69.3,2026-01-25T04:35:00.605Z
sensor.testing_machine_current_power,66.7,2026-01-25T04:35:20.570Z
sensor.testing_machine_current_power,69.8,2026-01-25T04:35:40.589Z
sensor.testing_machine_current_power,64.1,2026-01-25T04:36:00.580Z
sensor.testing_machine_current_power,78.1,2026-01-25T04:36:40.587Z
sensor.testing_machine_current_power,67.9,2026-01-25T04:37:00.347Z
sensor.testing_machine_current_power,70.3,2026-01-25T04:37:20.575Z
sensor.testing_machine_current_power,71.1,2026-01-25T04:37:40.575Z
sensor.testing_machine_current_power,63.7,2026-01-25T04:38:00.366Z
sensor.testing_machine_current_power,61.9,2026-01-25T04:38:20.570Z
sensor.testing_machine_current_power,80.5,2026-01-25T04:38:40.571Z
sensor.testing_machine_current_power,68.6,2026-01-25T04:39:00.657Z
sensor.testing_machine_current_power,69.8,2026-01-25T04:39:20.570Z
sensor.testing_machine_current_power,67.8,2026-01-25T04:39:40.574Z
sensor.testing_machine_current_power,63.6,2026-01-25T04:40:00.632Z
sensor.testing_machine_current_power,67.0,2026-01-25T04:40:40.364Z
sensor.testing_machine_current_power,69.6,2026-01-25T04:41:00.603Z
sensor.testing_machine_current_power,69.3,2026-01-25T04:41:20.572Z
sensor.testing_machine_current_power,68.9,2026-01-25T04:41:40.592Z
sensor.testing_machine_current_power,63.8,2026-01-25T04:42:00.583Z
sensor.testing_machine_current_power,64.9,2026-01-25T04:42:20.572Z
sensor.testing_machine_current_power,63.1,2026-01-25T04:42:40.575Z
sensor.testing_machine_current_power,68.8,2026-01-25T04:43:00.599Z
sensor.testing_machine_current_power,70.5,2026-01-25T04:43:40.353Z
sensor.testing_machine_current_power,65.7,2026-01-25T04:44:00.587Z
sensor.testing_machine_current_power,64.5,2026-01-25T04:44:20.602Z
sensor.testing_machine_current_power,64.3,2026-01-25T04:44:40.578Z
sensor.testing_machine_current_power,68.9,2026-01-25T04:45:00.602Z
sensor.testing_machine_current_power,69.8,2026-01-25T04:45:20.703Z
sensor.testing_machine_current_power,68.1,2026-01-25T04:45:40.580Z
sensor.testing_machine_current_power,63.3,2026-01-25T04:46:00.601Z
sensor.testing_machine_current_power,65.0,2026-01-25T04:46:20.580Z
sensor.testing_machine_current_power,62.9,2026-01-25T04:46:40.599Z
sensor.testing_machine_current_power,68.3,2026-01-25T04:47:00.583Z
sensor.testing_machine_current_power,68.2,2026-01-25T04:47:20.578Z
sensor.testing_machine_current_power,69.5,2026-01-25T04:47:40.600Z
sensor.testing_machine_current_power,62.6,2026-01-25T04:48:00.580Z
sensor.testing_machine_current_power,64.2,2026-01-25T04:48:20.571Z
sensor.testing_machine_current_power,64.6,2026-01-25T04:48:40.580Z
sensor.testing_machine_current_power,69.7,2026-01-25T04:49:00.363Z
sensor.testing_machine_current_power,70.7,2026-01-25T04:49:20.574Z
sensor.testing_machine_current_power,68.3,2026-01-25T04:49:40.576Z
sensor.testing_machine_current_power,64.4,2026-01-25T04:50:00.608Z
sensor.testing_machine_current_power,65.3,2026-01-25T04:50:20.598Z
sensor.testing_machine_current_power,64.6,2026-01-25T04:50:40.575Z
sensor.testing_machine_current_power,68.6,2026-01-25T04:51:00.579Z
sensor.testing_machine_current_power,69.3,2026-01-25T04:51:20.594Z
sensor.testing_machine_current_power,68.8,2026-01-25T04:51:40.595Z
sensor.testing_machine_current_power,63.0,2026-01-25T04:52:00.579Z
sensor.testing_machine_current_power,64.7,2026-01-25T04:52:20.571Z
sensor.testing_machine_current_power,64.2,2026-01-25T04:52:40.570Z
sensor.testing_machine_current_power,70.1,2026-01-25T04:53:00.598Z
sensor.testing_machine_current_power,68.0,2026-01-25T04:53:20.572Z
sensor.testing_machine_current_power,70.1,2026-01-25T04:53:40.574Z
sensor.testing_machine_current_power,72.6,2026-01-25T04:54:00.585Z
sensor.testing_machine_current_power,74.6,2026-01-25T04:54:20.364Z
sensor.testing_machine_current_power,62.3,2026-01-25T04:54:40.578Z
sensor.testing_machine_current_power,68.1,2026-01-25T04:55:00.588Z
sensor.testing_machine_current_power,68.8,2026-01-25T04:55:20.589Z
sensor.testing_machine_current_power,70.9,2026-01-25T04:55:40.575Z
sensor.testing_machine_current_power,71.7,2026-01-25T04:56:00.580Z
sensor.testing_machine_current_power,72.9,2026-01-25T04:56:20.611Z
sensor.testing_machine_current_power,63.9,2026-01-25T04:56:40.570Z
sensor.testing_machine_current_power,72.6,2026-01-25T04:57:00.576Z
sensor.testing_machine_current_power,72.0,2026-01-25T04:57:20.574Z
sensor.testing_machine_current_power,68.4,2026-01-25T04:57:40.594Z
sensor.testing_machine_current_power,69.8,2026-01-25T04:58:00.579Z
sensor.testing_machine_current_power,71.1,2026-01-25T04:58:20.571Z
sensor.testing_machine_current_power,64.5,2026-01-25T04:58:40.575Z
sensor.testing_machine_current_power,72.2,2026-01-25T04:59:00.601Z
sensor.testing_machine_current_power,70.1,2026-01-25T04:59:20.604Z
sensor.testing_machine_current_power,69.1,2026-01-25T04:59:40.350Z
sensor.testing_machine_current_power,70.1,2026-01-25T05:00:01.294Z
sensor.testing_machine_current_power,69.1,2026-01-25T05:00:20.636Z
sensor.testing_machine_current_power,65.3,2026-01-25T05:00:40.576Z
sensor.testing_machine_current_power,64.8,2026-01-25T05:01:00.584Z
sensor.testing_machine_current_power,78.0,2026-01-25T05:01:20.594Z
sensor.testing_machine_current_power,69.3,2026-01-25T05:01:40.593Z
sensor.testing_machine_current_power,69.6,2026-01-25T05:02:00.585Z
sensor.testing_machine_current_power,70.6,2026-01-25T05:02:20.635Z
sensor.testing_machine_current_power,63.9,2026-01-25T05:02:40.574Z
sensor.testing_machine_current_power,63.5,2026-01-25T05:03:00.695Z
sensor.testing_machine_current_power,65.2,2026-01-25T05:03:20.600Z
sensor.testing_machine_current_power,68.7,2026-01-25T05:03:40.573Z
sensor.testing_machine_current_power,68.3,2026-01-25T05:04:00.579Z
sensor.testing_machine_current_power,68.2,2026-01-25T05:04:20.571Z
sensor.testing_machine_current_power,62.1,2026-01-25T05:04:40.599Z
sensor.testing_machine_current_power,64.0,2026-01-25T05:05:00.352Z
sensor.testing_machine_current_power,61.7,2026-01-25T05:05:20.569Z
sensor.testing_machine_current_power,66.9,2026-01-25T05:05:40.590Z
sensor.testing_machine_current_power,67.3,2026-01-25T05:06:00.587Z
sensor.testing_machine_current_power,62.9,2026-01-25T05:06:40.590Z
sensor.testing_machine_current_power,63.7,2026-01-25T05:07:00.603Z
sensor.testing_machine_current_power,64.2,2026-01-25T05:07:20.573Z
sensor.testing_machine_current_power,32.2,2026-01-25T05:07:40.573Z
sensor.testing_machine_current_power,32.1,2026-01-25T05:08:00.581Z
sensor.testing_machine_current_power,27.7,2026-01-25T05:08:20.599Z
sensor.testing_machine_current_power,21.7,2026-01-25T05:08:40.578Z
sensor.testing_machine_current_power,22.6,2026-01-25T05:09:00.582Z
sensor.testing_machine_current_power,30.8,2026-01-25T05:09:20.575Z
sensor.testing_machine_current_power,0.2,2026-01-25T05:09:40.595Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:10:00.603Z
sensor.testing_machine_current_power,160.8,2026-01-25T05:10:20.352Z
sensor.testing_machine_current_power,18.2,2026-01-25T05:10:40.598Z
sensor.testing_machine_current_power,18.0,2026-01-25T05:11:00.586Z
sensor.testing_machine_current_power,21.3,2026-01-25T05:11:20.581Z
sensor.testing_machine_current_power,21.1,2026-01-25T05:11:40.616Z
sensor.testing_machine_current_power,9.1,2026-01-25T05:12:00.586Z
sensor.testing_machine_current_power,69.4,2026-01-25T05:12:20.580Z
sensor.testing_machine_current_power,69.8,2026-01-25T05:12:40.576Z
sensor.testing_machine_current_power,69.3,2026-01-25T05:13:00.601Z
sensor.testing_machine_current_power,68.7,2026-01-25T05:13:20.576Z
sensor.testing_machine_current_power,69.3,2026-01-25T05:13:40.579Z
sensor.testing_machine_current_power,60.0,2026-01-25T05:14:00.583Z
sensor.testing_machine_current_power,59.8,2026-01-25T05:14:20.598Z
sensor.testing_machine_current_power,59.9,2026-01-25T05:14:40.572Z
sensor.testing_machine_current_power,68.9,2026-01-25T05:15:00.616Z
sensor.testing_machine_current_power,68.5,2026-01-25T05:15:20.600Z
sensor.testing_machine_current_power,68.6,2026-01-25T05:15:40.357Z
sensor.testing_machine_current_power,61.6,2026-01-25T05:16:00.592Z
sensor.testing_machine_current_power,59.3,2026-01-25T05:16:20.586Z
sensor.testing_machine_current_power,60.0,2026-01-25T05:16:40.603Z
sensor.testing_machine_current_power,69.5,2026-01-25T05:17:00.612Z
sensor.testing_machine_current_power,67.6,2026-01-25T05:17:20.584Z
sensor.testing_machine_current_power,68.8,2026-01-25T05:17:40.588Z
sensor.testing_machine_current_power,61.8,2026-01-25T05:18:00.614Z
sensor.testing_machine_current_power,0.1,2026-01-25T05:18:20.585Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:18:40.587Z
sensor.testing_machine_current_power,22.0,2026-01-25T05:19:00.613Z
sensor.testing_machine_current_power,21.5,2026-01-25T05:19:40.616Z
sensor.testing_machine_current_power,10.0,2026-01-25T05:20:00.381Z
sensor.testing_machine_current_power,76.9,2026-01-25T05:20:20.590Z
sensor.testing_machine_current_power,76.2,2026-01-25T05:20:40.581Z
sensor.testing_machine_current_power,1967.1,2026-01-25T05:21:00.355Z
sensor.testing_machine_current_power,1962.3,2026-01-25T05:21:20.601Z
sensor.testing_machine_current_power,1964.8,2026-01-25T05:21:40.582Z
sensor.testing_machine_current_power,1967.2,2026-01-25T05:22:00.592Z
sensor.testing_machine_current_power,1971.0,2026-01-25T05:22:20.630Z
sensor.testing_machine_current_power,1968.0,2026-01-25T05:22:40.607Z
sensor.testing_machine_current_power,1976.5,2026-01-25T05:23:00.592Z
sensor.testing_machine_current_power,1957.4,2026-01-25T05:23:20.619Z
sensor.testing_machine_current_power,1956.3,2026-01-25T05:23:40.604Z
sensor.testing_machine_current_power,1963.7,2026-01-25T05:24:00.591Z
sensor.testing_machine_current_power,1957.4,2026-01-25T05:24:20.594Z
sensor.testing_machine_current_power,1956.3,2026-01-25T05:24:40.603Z
sensor.testing_machine_current_power,1940.7,2026-01-25T05:25:00.604Z
sensor.testing_machine_current_power,1940.8,2026-01-25T05:25:20.584Z
sensor.testing_machine_current_power,1941.3,2026-01-25T05:25:40.604Z
sensor.testing_machine_current_power,1930.1,2026-01-25T05:26:00.601Z
sensor.testing_machine_current_power,1928.9,2026-01-25T05:26:20.356Z
sensor.testing_machine_current_power,1959.9,2026-01-25T05:26:40.580Z
sensor.testing_machine_current_power,1962.9,2026-01-25T05:27:00.615Z
sensor.testing_machine_current_power,1962.1,2026-01-25T05:27:20.587Z
sensor.testing_machine_current_power,1959.1,2026-01-25T05:27:40.601Z
sensor.testing_machine_current_power,1958.0,2026-01-25T05:28:00.617Z
sensor.testing_machine_current_power,1938.7,2026-01-25T05:28:20.579Z
sensor.testing_machine_current_power,1913.1,2026-01-25T05:28:40.587Z
sensor.testing_machine_current_power,1913.0,2026-01-25T05:29:00.592Z
sensor.testing_machine_current_power,1962.4,2026-01-25T05:29:20.615Z
sensor.testing_machine_current_power,1944.4,2026-01-25T05:29:40.593Z
sensor.testing_machine_current_power,1945.3,2026-01-25T05:30:00.629Z
sensor.testing_machine_current_power,1946.8,2026-01-25T05:30:20.586Z
sensor.testing_machine_current_power,1918.7,2026-01-25T05:30:40.608Z
sensor.testing_machine_current_power,1917.5,2026-01-25T05:31:00.588Z
sensor.testing_machine_current_power,1950.7,2026-01-25T05:31:20.582Z
sensor.testing_machine_current_power,1956.6,2026-01-25T05:31:40.372Z
sensor.testing_machine_current_power,1957.3,2026-01-25T05:32:00.598Z
sensor.testing_machine_current_power,1965.5,2026-01-25T05:32:20.595Z
sensor.testing_machine_current_power,1965.0,2026-01-25T05:32:40.587Z
sensor.testing_machine_current_power,1949.2,2026-01-25T05:33:20.623Z
sensor.testing_machine_current_power,1909.3,2026-01-25T05:33:40.352Z
sensor.testing_machine_current_power,1909.8,2026-01-25T05:34:00.599Z
sensor.testing_machine_current_power,1931.2,2026-01-25T05:34:20.619Z
sensor.testing_machine_current_power,1954.6,2026-01-25T05:34:40.584Z
sensor.testing_machine_current_power,1952.3,2026-01-25T05:35:00.593Z
sensor.testing_machine_current_power,1961.1,2026-01-25T05:35:20.583Z
sensor.testing_machine_current_power,1954.2,2026-01-25T05:35:40.603Z
sensor.testing_machine_current_power,1954.4,2026-01-25T05:36:00.602Z
sensor.testing_machine_current_power,1938.5,2026-01-25T05:36:20.722Z
sensor.testing_machine_current_power,1911.9,2026-01-25T05:36:40.603Z
sensor.testing_machine_current_power,1911.3,2026-01-25T05:37:00.355Z
sensor.testing_machine_current_power,1966.6,2026-01-25T05:37:20.579Z
sensor.testing_machine_current_power,1965.3,2026-01-25T05:37:40.587Z
sensor.testing_machine_current_power,1964.6,2026-01-25T05:38:00.615Z
sensor.testing_machine_current_power,1943.7,2026-01-25T05:38:20.613Z
sensor.testing_machine_current_power,1916.7,2026-01-25T05:38:40.582Z
sensor.testing_machine_current_power,1917.0,2026-01-25T05:39:00.594Z
sensor.testing_machine_current_power,1941.4,2026-01-25T05:39:20.610Z
sensor.testing_machine_current_power,1935.7,2026-01-25T05:39:40.581Z
sensor.testing_machine_current_power,1934.7,2026-01-25T05:40:00.736Z
sensor.testing_machine_current_power,1946.4,2026-01-25T05:40:20.591Z
sensor.testing_machine_current_power,60.0,2026-01-25T05:40:40.607Z
sensor.testing_machine_current_power,59.8,2026-01-25T05:41:00.595Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:41:20.584Z
sensor.testing_machine_current_power,0.9,2026-01-25T05:41:40.601Z
sensor.testing_machine_current_power,1.7,2026-01-25T05:42:00.586Z
sensor.testing_machine_current_power,1.2,2026-01-25T05:42:20.356Z
sensor.testing_machine_current_power,0.3,2026-01-25T05:42:40.635Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:43:00.597Z
sensor.testing_machine_current_power,0.1,2026-01-25T05:43:20.356Z
sensor.testing_machine_current_power,11.7,2026-01-25T05:43:40.346Z
sensor.testing_machine_current_power,27.0,2026-01-25T05:44:20.367Z
sensor.testing_machine_current_power,22.6,2026-01-25T05:44:40.348Z
sensor.testing_machine_current_power,21.7,2026-01-25T05:45:00.347Z
sensor.testing_machine_current_power,0.8,2026-01-25T05:45:20.366Z
sensor.testing_machine_current_power,1.1,2026-01-25T05:45:40.345Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:46:00.345Z
sensor.testing_machine_current_power,1.8,2026-01-25T05:46:20.345Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:46:40.367Z
sensor.testing_machine_current_power,1.0,2026-01-25T05:47:20.346Z
sensor.testing_machine_current_power,0.6,2026-01-25T05:47:40.366Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:48:00.345Z
sensor.testing_machine_current_power,1.7,2026-01-25T05:48:40.381Z
sensor.testing_machine_current_power,0.3,2026-01-25T05:49:00.360Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:49:20.345Z
sensor.testing_machine_current_power,0.6,2026-01-25T05:50:00.376Z
sensor.testing_machine_current_power,0.4,2026-01-25T05:50:20.345Z
sensor.testing_machine_current_power,1.0,2026-01-25T05:50:40.345Z
sensor.testing_machine_current_power,0.3,2026-01-25T05:51:00.355Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:51:20.346Z
sensor.testing_machine_current_power,0.3,2026-01-25T05:51:40.345Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:52:00.344Z
sensor.testing_machine_current_power,1.6,2026-01-25T05:52:20.346Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:52:40.365Z
sensor.testing_machine_current_power,0.1,2026-01-25T05:53:00.345Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:53:20.345Z
sensor.testing_machine_current_power,0.8,2026-01-25T05:54:20.376Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:54:40.357Z
sensor.testing_machine_current_power,1.3,2026-01-25T05:55:20.345Z
sensor.testing_machine_current_power,0.8,2026-01-25T05:55:40.361Z
sensor.testing_machine_current_power,0.7,2026-01-25T05:56:00.344Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:56:20.345Z
sensor.testing_machine_current_power,0.5,2026-01-25T05:58:20.362Z
sensor.testing_machine_current_power,1.1,2026-01-25T05:58:40.347Z
sensor.testing_machine_current_power,0.0,2026-01-25T05:59:00.344Z
sensor.testing_machine_current_power,1.7,2026-01-25T05:59:20.346Z
sensor.testing_machine_current_power,0.3,2026-01-25T05:59:40.369Z
sensor.testing_machine_current_power,0.0,2026-01-25T06:00:00.353Z
sensor.testing_machine_current_power,1.0,2026-01-25T06:00:20.373Z
sensor.testing_machine_current_power,0.0,2026-01-25T06:00:40.346Z
sensor.testing_machine_current_power,1.1,2026-01-25T06:01:20.346Z
sensor.testing_machine_current_power,1.7,2026-01-25T06:01:40.365Z
